Customer ID,Recency,Frequency,Monetary,log_r,log_f,log_m,Cluster
17178,732,1,432.95999999999987,6.595780513961311,0.0,6.070645344982423,2
17179,179,6,1507.2600000000002,5.187385805840755,1.791759469228055,7.318048711946942,3
17180,57,11,2236.7700000000023,4.043051267834549,2.3978952727983707,7.712788139932384,4
17181,58,3,309.8499999999999,4.060443010546419,1.0986122886681098,5.7360883094081165,1
17182,423,2,321.2999999999999,6.0473721790462776,0.6931471805599453,5.772375266121813,2
17183,8,6,3347.3099999999986,2.079441541679836,1.791759469228055,8.115912317179282,4
17184,570,2,198.41,6.345636360828596,0.6931471805599453,5.290335596806379,2
17185,592,3,229.45999999999992,6.3835066348840055,1.0986122886681098,5.435728722370997,2
17186,47,2,144.0,3.8501476017100575,0.6931471805599453,4.969813299576002,1
17187,227,2,467.70999999999987,5.424950017481403,0.6931471805599453,6.147848445730548,2
17188,12,13,4592.93,2.4849066497880004,2.5649493574615367,8.432273443626157,4
17189,107,5,953.63,4.672828834461906,1.6094379124341005,6.860275755547782,3
17190,59,7,1724.7300000000007,4.07753744390572,1.9459101490553128,7.4528257954755235,3
17191,29,15,4310.3399999999965,3.3672958299864737,2.7080502011022096,8.368772066297334,4
17192,537,1,75.28,6.285998094508865,0.0,4.3212144952771245,2
17193,36,9,2310.0400000000004,3.58351893845611,2.19722457733622,7.745020119383235,4
17194,361,2,776.6600000000003,5.8888779583328805,0.6931471805599453,6.65500267416381,2
17195,656,1,562.9799999999998,6.4861607889440895,0.0,6.3332441035300135,2
17196,428,1,327.75,6.0591231955817975,0.0,5.792251122643808,2
17197,30,1,1013.01,3.4011973816621555,0.0,6.920681375868272,1
17198,24,3,692.2200000000001,3.1780538303479458,1.0986122886681098,6.5399038241672525,1
17199,583,1,135.04,6.368187186350492,0.0,4.905571030847646,2
17200,388,4,356.7100000000001,5.961005339623274,1.3862943611198906,5.876923126734987,3
17201,54,4,1132.6000000000008,3.9889840465642745,1.3862943611198906,7.032271153679704,3
17202,421,1,160.65,6.042632833682381,0.0,5.0792280855618674,2
17203,36,10,5564.089999999997,3.58351893845611,2.302585092994046,8.624088728325884,4
17204,176,9,5504.69,5.170483995038151,2.19722457733622,8.613355735127941,3
17205,54,3,999.35,3.9889840465642745,1.0986122886681098,6.907105067640551,1
17206,54,1,204.24,3.9889840465642745,0.0,5.319295772933229,2
17207,653,1,291.77,6.481577129276432,0.0,5.6759658206594255,2
17208,396,1,111.15,5.9814142112544815,0.0,4.710880640410205,2
17209,650,3,595.7,6.476972362889682,1.0986122886681098,6.389737184634643,3
17210,393,1,251.72000000000008,5.973809611869261,0.0,5.528317358658733,2
17211,27,13,3773.349999999996,3.2958368660043287,2.5649493574615367,8.23571848004044,4
17212,254,3,794.41,5.5373342670185375,1.0986122886681098,6.677599700768551,3
17213,41,13,4869.4000000000015,3.7135720667043084,2.5649493574615367,8.490726005201068,4
17214,61,6,1059.12,4.110873864173311,1.791759469228055,6.9651936536294015,3
17215,465,1,186.15,6.142037405587356,0.0,5.226552800318727,2
17216,555,1,63.60000000000001,6.3189681137464335,0.0,4.1526134703460755,2
17217,235,2,210.1,5.45958551414416,0.6931471805599453,5.3475836078509555,2
17218,5,18,3889.389999999998,1.6094379124341005,2.8903717578961645,8.26600761197682,4
17219,32,2,259.12999999999994,3.4657359027997265,0.6931471805599453,5.557329866276488,1
17220,25,21,4451.4100000000035,3.218875824868201,3.0445224377234235,8.400976178905264,4
17221,8,5,976.6199999999997,2.079441541679836,1.6094379124341005,6.884097630631461,1
17222,66,6,1563.61,4.189654742026425,1.791759469228055,7.354752529395919,3
17223,311,3,523.04,5.739792912179233,1.0986122886681098,6.259657942975902,3
17224,502,1,100.86,6.218600119691728,0.0,4.61373341664858,2
17225,582,1,131.15,6.366470447731437,0.0,4.876341706312883,2
17226,309,3,895.4699999999997,5.733341276897747,1.0986122886681098,6.79734872010208,3
17227,19,12,1878.9300000000005,2.9444389791664403,2.4849066497880004,7.538457744861088,4
17228,16,13,2820.030000000003,2.772588722239781,2.5649493574615367,7.944502802173448,4
17229,97,2,318.7600000000001,4.574710978503383,0.6931471805599453,5.764438468529548,2
17230,265,18,9388.49,5.579729825986222,2.8903717578961645,9.147239749899425,4
17231,13,25,7064.799999999976,2.5649493574615367,3.218875824868201,8.862879986154589,4
17232,3,2,417.77,1.0986122886681098,0.6931471805599453,6.034931041853144,1
17233,36,3,560.8599999999999,3.58351893845611,1.0986122886681098,6.3294713200116215,1
17234,183,1,149.89,5.2094861528414205,0.0,5.009901691742503,2
17235,26,8,1562.9800000000002,3.258096538021482,2.079441541679836,7.354349534434299,4
17236,13,12,1929.2600000000007,2.5649493574615367,2.4849066497880004,7.564891788685689,4
17237,12,4,994.1300000000006,2.4849066497880004,1.3862943611198906,6.90186798281325,1
17238,3,32,7331.169999999984,1.0986122886681098,3.4657359027997265,8.899890400151284,4
17239,313,4,1189.4499999999996,5.746203190540153,1.3862943611198906,7.081246294391276,3
17240,597,1,130.6,6.391917113392602,0.0,4.8721392168423305,2
17241,386,12,2736.640000000001,5.955837369464831,2.4849066497880004,7.914486169516516,3
17242,109,5,2889.280000000001,4.691347882229144,1.6094379124341005,7.9687626151191155,3
17243,2,69,20184.68000000001,0.6931471805599453,4.23410650459726,9.912679179804924,4
17244,54,5,1826.0400000000006,3.9889840465642745,1.6094379124341005,7.509904966720023,3
17245,205,2,371.63,5.3230099791384085,0.6931471805599453,5.917898735650892,2
17246,547,2,38.92,6.304448802421981,0.6931471805599453,3.661508257317805,2
17247,16,1,280.08999999999986,2.772588722239781,0.0,5.6351109800935815,1
17248,121,2,500.54,4.795790545596741,0.6931471805599453,6.215687515641756,2
17249,429,1,68.02999999999999,6.061456918928018,0.0,4.219948784356969,2
17250,4,2,381.97,1.3862943611198906,0.6931471805599453,5.945342071491202,1
17251,363,3,798.9800000000004,5.8944028342648505,1.0986122886681098,6.683335914163876,3
17252,117,2,348.9099999999998,4.762173934797756,0.6931471805599453,5.85481400928959,2
17253,19,1,178.26,2.9444389791664403,0.0,5.183243158702571,1
17254,5,3,469.47999999999945,1.6094379124341005,1.0986122886681098,6.151625699231922,1
17255,41,4,781.7,3.7135720667043084,1.3862943611198906,6.661471035226286,1
17256,108,5,498.92999999999984,4.68213122712422,1.6094379124341005,6.212465805350157,3
17257,437,2,189.78000000000003,6.07993319509559,0.6931471805599453,5.245865506545614,2
17258,397,2,417.29999999999984,5.983936280687192,0.6931471805599453,6.033805387597507,2
17259,149,6,1452.3899999999994,5.003946305945459,1.791759469228055,7.2809657543608735,3
17260,412,1,120.95,6.0210233493495275,0.0,4.795377237056036,2
17261,510,1,221.59,6.23441072571837,0.0,5.400828827501114,2
17262,53,11,2488.76,3.970291913552122,2.3978952727983707,7.819539873451699,4
17263,209,1,63.44000000000001,5.342334251964812,0.0,4.150094577326594,2
17264,425,1,268.2799999999999,6.052089168924417,0.0,5.592031211231536,2
17265,139,2,550.01,4.934473933130692,0.6931471805599453,6.309936459879411,2
17266,3,5,501.71999999999963,1.0986122886681098,1.6094379124341005,6.218042195156473,1
17267,128,2,317.2,4.852030263919617,0.6931471805599453,5.7595324897606925,2
17268,108,11,1733.89,4.68213122712422,2.3978952727983707,7.458122718188705,3
17269,386,1,491.80999999999983,5.955837369464831,0.0,6.19809246304426,2
17270,470,2,601.45,6.1527326947041034,0.6931471805599453,6.399343406440082,2
17271,737,1,204.3,6.6025878921893355,0.0,5.319589501823576,2
17272,43,4,2148.63,3.7612001156935615,1.3862943611198906,7.672585708715251,3
17273,425,1,141.12,6.052089168924417,0.0,4.949610592258481,2
17274,36,2,573.2199999999998,3.58351893845611,0.6931471805599453,6.351269587180622,1
17275,384,1,114.1,5.950642552587727,0.0,4.737075256868031,2
17276,403,1,501.23999999999984,5.998936561946683,0.0,6.217085028297085,2
17277,228,2,1065.35,5.429345628954442,0.6931471805599453,6.971058662651376,3
17278,242,2,271.24,5.488937726156687,0.6931471805599453,5.603004037815642,2
17279,58,1,187.83,4.060443010546419,0.0,5.23553729842533,2
17280,439,1,118.86,6.084499413075172,0.0,4.777946329938515,2
17281,375,6,797.8499999999998,5.9269260259704115,1.791759469228055,6.681920609856436,3
17282,131,5,2308.5400000000004,4.875197323201151,1.6094379124341005,7.744370569065717,3
17283,379,1,188.46,5.937536205082426,0.0,5.2388857827786115,2
17284,61,7,2558.5999999999967,4.110873864173311,1.9459101490553128,7.847215512882933,3
17285,629,2,400.4399999999998,6.444131256700442,0.6931471805599453,5.992563942551283,2
17286,22,3,389.1799999999997,3.0910424533583165,1.0986122886681098,5.964041961530008,1
17287,27,21,3826.859999999997,3.2958368660043287,3.0445224377234235,8.249799902577305,4
17288,10,11,2468.4300000000007,2.302585092994046,2.3978952727983707,7.811337599994839,4
17289,32,9,2041.8000000000013,3.4657359027997265,2.19722457733622,7.621587050734916,4
17290,4,8,1427.4800000000007,1.3862943611198906,2.079441541679836,7.263665930924136,4
17291,309,1,550.8000000000002,5.733341276897747,0.0,6.311371766854499,2
17292,473,2,271.75,6.159095388491932,0.6931471805599453,5.604882526001319,2
17293,9,17,3750.63,2.19722457733622,2.8332133440562166,8.229679104854037,4
17294,670,2,467.79,6.507277712385013,0.6931471805599453,6.148019477264904,2
17295,29,3,546.9999999999999,3.3672958299864737,1.0986122886681098,6.304448802421981,1
17296,731,1,338.13000000000005,6.594413459749777,0.0,5.823430436922097,2
17297,18,1,128.18000000000006,2.8903717578961645,0.0,4.8534355260760815,1
17298,102,5,938.36,4.624972813284272,1.6094379124341005,6.844133670684812,3
17299,12,6,993.23,2.4849066497880004,1.791759469228055,6.900962258574535,1
17300,391,2,393.63999999999993,5.968707559985366,0.6931471805599453,5.975436786030785,2
17301,22,2,294.3900000000001,3.0910424533583165,0.6931471805599453,5.684905418886513,1
17302,15,5,1135.6300000000006,2.7080502011022096,1.6094379124341005,7.034942842002604,1
17303,362,1,250.04,5.891644211825772,0.0,5.521620905063611,2
17304,535,1,111.5,6.282266746896006,0.0,4.7140245909001735,2
17305,649,1,2135.46,6.4754327167040895,0.0,7.666437359129742,2
17306,11,21,9782.35,2.3978952727983707,3.0445224377234235,9.188335020463304,4
17307,396,11,3999.89,5.9814142112544815,2.3978952727983707,8.294022139723896,3
17308,394,2,4511.759999999998,5.976350909297934,0.6931471805599453,8.414442600273816,3
17309,96,3,320.38999999999993,4.564348191467836,1.0986122886681098,5.769539003720863,1
17310,388,2,1025.1,5.961005339623274,0.6931471805599453,6.932545447789357,3
17311,79,6,3566.5600000000013,4.3694478524670215,1.791759469228055,8.179356824792622,3
17312,139,3,644.3,4.934473933130692,1.0986122886681098,6.4681644561445975,3
17313,32,1,2328.84,3.4657359027997265,0.0,7.7531255685120035,1
17314,25,17,4904.429999999996,3.218875824868201,2.8332133440562166,8.497894157295724,4
17315,2,41,9559.499999999987,0.6931471805599453,3.7135720667043084,9.165290703422457,4
17316,421,1,124.45000000000003,6.042632833682381,0.0,4.823904028813602,2
17317,47,3,2600.34,3.8501476017100575,1.0986122886681098,7.863397484690792,3
17318,726,1,157.32999999999996,6.587550014824796,0.0,5.058345510252332,2
17319,670,1,29.1,6.507277712385013,0.0,3.370738174177447,2
17320,101,6,2444.850000000001,4.61512051684126,1.791759469228055,7.801739050333753,3
17321,9,6,1665.210000000001,2.19722457733622,1.791759469228055,7.417706520587441,1
17322,377,5,922.5900000000003,5.932245187448012,1.6094379124341005,6.82718493213153,3
17323,16,12,1547.6399999999994,2.772588722239781,2.4849066497880004,7.3444864689643,4
17324,18,12,2171.07,2.8903717578961645,2.4849066497880004,7.682975412564387,4
17325,281,3,609.5699999999998,5.638354669333745,1.0986122886681098,6.412753790563031,3
17326,409,2,312.3499999999999,6.013715156042802,0.6931471805599453,5.744124353939577,2
17327,410,2,152.35000000000005,6.016157159698354,0.6931471805599453,5.026180505431718,2
17328,674,1,104.7,6.513230110912308,0.0,4.651099117876491,2
17329,15,5,998.53,2.7080502011022096,1.6094379124341005,6.906284197472128,1
17330,23,4,423.8,3.1354942159291497,1.3862943611198906,6.049261645834199,1
17331,124,1,175.2,4.820281565605037,0.0,5.165928178502291,2
17332,529,5,827.7699999999996,6.2709884318582985,1.6094379124341005,6.718735338020089,3
17333,86,1,494.25000000000006,4.4543472962535064,0.0,6.203041462050726,2
17334,303,3,635.1500000000002,5.71373280550937,1.0986122886681098,6.4538611914694695,3
17335,384,2,497.04,5.950642552587727,0.6931471805599453,6.208670505755437,2
17336,473,1,81.12,6.159095388491932,0.0,4.395929539842873,2
17337,152,4,1979.6100000000024,5.0238805208462765,1.3862943611198906,7.590655134590534,3
17338,18,17,11880.539999999983,2.8903717578961645,2.8332133440562166,9.382657046429065,4
17339,95,3,302.36,4.553876891600541,1.0986122886681098,5.7116183604239765,1
17340,30,18,19617.94999999998,3.4011973816621555,2.8903717578961645,9.884200242441226,4
17341,157,5,1272.2100000000005,5.056245805348309,1.6094379124341005,7.148510824613121,3
17342,380,4,1227.54,5.9401712527204324,1.3862943611198906,7.11276744569579,3
17343,356,6,1259.9399999999996,5.87493073085203,1.791759469228055,7.138819379764081,3
17344,47,2,457.36,3.8501476017100575,0.6931471805599453,6.125470826955715,1
17345,16,10,1586.6300000000006,2.772588722239781,2.302585092994046,7.369367549046637,4
17346,4,26,4991.4099999999935,1.3862943611198906,3.258096538021482,8.515473713961816,4
17347,87,1,228.96,4.465908118654584,0.0,5.43354731580814,2
17348,15,9,2430.9899999999984,2.7080502011022096,2.19722457733622,7.796053860774138,4
17349,180,5,772.4100000000003,5.1929568508902095,1.6094379124341005,6.649515497130313,3
17350,9,7,1893.7000000000005,2.19722457733622,1.9459101490553128,7.54628786626886,4
17351,37,12,1964.38,3.610917912644224,2.4849066497880004,7.582931952887441,4
17352,697,1,36.25,6.546785410760523,0.0,3.5904393813006834,2
17353,130,4,3242.0,4.867534450455582,1.3862943611198906,8.08394570229562,3
17354,51,4,3133.9600000000023,3.9318256327243257,1.3862943611198906,8.050052659592652,3
17355,387,1,273.31,5.958424693029783,0.0,5.6106066820926594,2
17356,312,5,946.47,5.7430031878094825,1.6094379124341005,6.852739274425981,3
17357,25,2,384.3899999999999,3.218875824868201,0.6931471805599453,5.951657662189593,1
17358,304,5,861.0100000000003,5.717027701406223,1.6094379124341005,6.758106118762143,3
17359,12,2,284.4600000000001,2.4849066497880004,0.6931471805599453,5.650592646142083,1
17360,18,6,1200.5100000000007,2.8903717578961645,1.791759469228055,7.090501745489173,1
17361,50,5,871.7900000000002,3.912023005428147,1.6094379124341005,6.770548569217744,1
17362,240,7,1024.0400000000004,5.48063892334199,1.9459101490553128,6.9315108673365335,3
17363,396,3,920.46,5.9814142112544815,1.0986122886681098,6.8248735450847375,3
17364,1,27,11614.450000000012,0.0,3.2958368660043287,9.360005291522,4
17365,13,15,8179.449999999981,2.5649493574615367,2.7080502011022096,9.009380190172456,4
17366,433,2,1077.2400000000002,6.07073772800249,0.6931471805599453,6.982157493556597,3
17367,239,1,167.55,5.476463551931511,0.0,5.1212818141833205,2
17368,24,14,2758.2900000000004,3.1780538303479458,2.6390573296152584,7.922366201483962,4
17369,456,1,979.2,6.1224928095143865,0.0,6.886735911758063,2
17370,73,4,446.18,4.290459441148391,1.3862943611198906,6.100722458044504,1
17371,18,6,651.3700000000002,2.8903717578961645,1.791759469228055,6.479077837130066,1
17372,41,27,4316.4599999999955,3.7135720667043084,3.2958368660043287,8.370190900865584,4
17373,41,7,1167.5,3.7135720667043084,1.9459101490553128,7.062619989543053,3
17374,219,3,727.1099999999997,5.389071729816501,1.0986122886681098,6.589077772827836,3
17375,200,4,660.5500000000004,5.298317366548036,1.3862943611198906,6.493072821324363,3
17376,71,4,453.64000000000016,4.262679877041316,1.3862943611198906,6.11730393194713,1
17377,24,78,17639.23000000007,3.1780538303479458,4.356708826689592,9.777880677814412,4
17378,375,1,10.95,5.9269260259704115,0.0,2.3933394562625097,2
17379,12,1,389.72000000000014,2.4849066497880004,0.0,5.965428532557142,1
17380,435,3,645.0,6.075346031088683,1.0986122886681098,6.4692503167957724,3
17381,9,38,36398.64999999998,2.19722457733622,3.6375861597263857,10.50228696502497,4
17382,66,8,902.28,4.189654742026425,2.079441541679836,6.804924893177936,3
17383,5,2,304.09,1.6094379124341005,0.6931471805599453,5.717323710222868,1
17384,20,3,507.55,2.9957322735539913,1.0986122886681098,6.2295952282304405,1
17385,15,1,256.11,2.7080502011022096,0.0,5.545607039690325,1
17386,8,7,2812.77,2.079441541679836,1.9459101490553128,7.94192504190497,4
17387,20,2,746.8099999999997,2.9957322735539913,0.6931471805599453,6.615810802043903,1
17388,78,11,2675.370000000001,4.356708826689592,2.3978952727983707,7.891842967522098,3
17389,1,61,57215.33,0.0,4.110873864173311,10.954577148453437,4
17390,421,1,149.3,6.042632833682381,0.0,5.0059577045451435,2
17391,164,2,508.8,5.0998664278242,0.6931471805599453,6.232055012025912,2
17392,307,3,579.9200000000002,5.726847747587197,1.0986122886681098,6.362890162992621,3
17393,411,2,381.14999999999986,6.018593214496233,0.6931471805599453,5.943192998434283,2
17394,220,1,203.87,5.393627546352363,0.0,5.317482535809048,2
17395,509,1,97.5,6.2324480165505225,0.0,4.5798523780038005,2
17396,40,13,8391.599999999999,3.688879454113936,2.5649493574615367,9.03498648449782,4
17397,23,3,1198.2800000000007,3.1354942159291497,1.0986122886681098,7.088642474237911,1
17398,115,3,653.3799999999998,4.74493212836325,1.0986122886681098,6.482158889576982,3
17400,127,8,4623.280000000002,4.84418708645859,2.079441541679836,8.438859688885696,3
17401,542,1,114.85000000000002,6.295266001439646,0.0,4.7436269291351065,2
17402,5,22,4600.559999999999,1.6094379124341005,3.0910424533583165,8.433933314198015,4
