Customer ID,Recency,Frequency,Monetary,log_r,log_f,log_m
18057,394,3,1168.1400000000008,5.976350909297934,1.0986122886681098,7.063168019218875
18058,10,3,774.0600000000001,2.302585092994046,1.0986122886681098,6.6516493899651
18059,24,3,306.46,3.1780538303479458,1.0986122886681098,5.72508724115003
18060,409,2,1185.4600000000003,6.013715156042802,0.6931471805599453,7.077886163898682
18061,22,28,6083.8099999999995,3.091042453358316,3.332204510175204,8.713386423437228
18062,174,6,1632.67,5.159055299214529,1.791759469228055,7.397971990491572
18063,391,2,186.60000000000002,5.968707559985366,0.6931471805599453,5.228967288413243
18064,134,11,4481.83,4.897839799950911,2.3978952727983707,8.40778672414577
18065,6,28,5846.629999999993,1.791759469228055,3.332204510175204,8.673620705858694
18066,76,3,1440.4000000000003,4.330733340286331,1.0986122886681098,7.272676131774721
18067,41,1,396.33,3.713572066704308,0.0,5.982247197558372
18068,290,1,101.69999999999999,5.66988092298052,0.0,4.622027303054514
18069,27,11,4449.019999999992,3.295836866004329,2.3978952727983707,8.400439126188159
18070,670,1,314.09999999999997,6.507277712385012,0.0,5.749711406544601
18071,258,6,1169.6799999999998,5.552959584921617,1.791759469228055,7.064485486109183
18072,186,1,247.44000000000003,5.225746673713202,0.0,5.511168128376815
18073,115,12,3859.8200000000015,4.74493212836325,2.4849066497880004,8.258375829247214
18074,374,2,1019.4400000000002,5.924255797414532,0.6931471805599453,6.927008735904024
18075,24,20,5783.290000000001,3.1780538303479458,2.995732273553991,8.662728003883435
18076,381,1,151.49,5.942799375126701,0.0,5.020519616170232
18077,9,18,4078.789999999997,2.1972245773362196,2.8903717578961645,8.313555654785583
18078,218,4,725.5300000000001,5.384495062789089,1.3862943611198906,6.586902422261879
18079,46,5,4203.929999999997,3.828641396489095,1.6094379124341003,8.343775081049461
18080,19,2,1231.5,2.9444389791664403,0.6931471805599453,7.115988217560592
18081,37,3,343.45,3.6109179126442243,1.0986122886681098,5.839041540659891
18082,26,1,680.8399999999999,3.258096538021482,0.0,6.5233273299397725
18083,398,1,463.5299999999999,5.986452005284438,0.0,6.138871107830436
18084,17,3,795.2300000000001,2.833213344056216,1.0986122886681098,6.678631380988892
18085,331,4,1341.8500000000008,5.802118375377063,1.3862943611198906,7.2018045378120785
18086,275,1,101.34,5.616771097666572,0.0,4.618481200047763
18087,291,16,13908.72,5.673323267171493,2.772588722239781,9.540271260553974
18088,62,1,166.03000000000003,4.127134385045092,0.0,5.112168494919695
18089,447,1,428.45,6.102558594613569,0.0,6.060174045115128
18090,422,1,321.9000000000001,6.045005314036012,0.0,5.774240938304763
18091,594,1,360.84999999999997,6.386879319362645,0.0,5.888462359518282
18092,3,18,14693.720000000014,1.0986122886681098,2.8903717578961645,9.595175470601907
18093,94,8,4452.709999999999,4.543294782270004,2.0794415416798357,8.401268178565923
18094,82,13,6391.519999999996,4.406719247264253,2.5649493574615367,8.76272739075909
18095,313,5,2303.0899999999997,5.746203190540153,1.6094379124341003,7.742006978518675
18096,12,6,1638.1600000000021,2.4849066497880004,1.791759469228055,7.401328939740306
18097,8,11,4627.92,2.0794415416798357,2.3978952727983707,8.439862802079459
18098,397,1,527.9399999999999,5.983936280687191,0.0,6.2689826408855245
18099,128,1,168.30999999999997,4.852030263919617,0.0,5.125807517138075
18100,551,1,451.55999999999995,6.311734809152915,0.0,6.112708254393346
18101,12,5,622.0099999999999,2.4849066497880004,1.6094379124341003,6.432956169780361
18102,1,145,580987.0399999991,0.0,4.976733742420574,13.272483729216926
18103,550,1,105.8,6.309918278226516,0.0,4.661550519424199
18104,38,1,754.6400000000002,3.6375861597263857,0.0,6.626240814341598
18105,38,1,113.48000000000003,3.6375861597263857,0.0,4.731626609940651
18106,330,6,1441.0600000000006,5.799092654460526,1.791759469228055,7.2731342328842565
18107,443,1,165.88,6.093569770045136,0.0,5.1112646353781805
18108,255,3,848.8100000000003,5.541263545158426,1.0986122886681098,6.7438353685687344
18109,2,38,9555.710000000001,0.6931471805599453,3.6375861597263857,9.164894160559507
18110,20,2,392.2799999999999,2.995732273553991,0.6931471805599453,5.971975870524119
18111,590,1,405.85,6.380122536899765,0.0,6.005983633207185
18112,13,4,773.3599999999999,2.5649493574615367,1.3862943611198906,6.65074465815635
18113,369,1,76.32000000000001,5.910796644040527,0.0,4.334935027140031
18114,291,1,220.09999999999997,5.673323267171493,0.0,5.394081988532416
18115,698,1,9.700000000000001,6.548219102762372,0.0,2.2721258855093374
18116,68,13,2130.890000000003,4.219507705176107,2.5649493574615367,7.664295011808079
18117,26,1,314.3999999999999,3.258096538021482,0.0,5.7506660605550515
18118,11,29,6218.619999999968,2.3978952727983707,3.367295829986474,8.735303296165782
18119,368,1,180.7,5.908082938168931,0.0,5.196838197598183
18120,215,1,111.15,5.3706380281276624,0.0,4.710880640410205
18121,150,2,653.2999999999998,5.0106352940962555,0.6931471805599453,6.482036441846704
18122,9,6,1791.8400000000013,2.1972245773362196,1.791759469228055,7.490998303834384
18123,25,3,666.6400000000001,3.2188758248682006,1.0986122886681098,6.5022501700739515
18124,473,1,102.65,6.159095388491933,0.0,4.6313251434649425
18125,30,4,1131.7499999999995,3.4011973816621555,1.3862943611198906,7.031520386316068
18126,61,1,198.58000000000004,4.110873864173311,0.0,5.2911920416054485
18127,20,4,556.1299999999999,2.995732273553991,1.3862943611198906,6.321002079870235
18128,538,1,399.28999999999996,6.2878585601617845,0.0,5.989687969928877
18129,244,1,112.54999999999998,5.497168225293202,0.0,4.723397567352741
18130,16,3,1059.39,2.772588722239781,1.0986122886681098,6.965448549760609
18131,632,1,222.95999999999998,6.448889394146858,0.0,5.406992383173693
18132,505,1,220.12999999999994,6.22455842927536,0.0,5.39421828092524
18133,213,1,931.4999999999999,5.3612921657094255,0.0,6.836796190041643
18134,599,2,445.0,6.395261598115449,0.6931471805599453,6.09807428216624
18135,30,10,1249.6200000000001,3.4011973816621555,2.302585092994046,7.13059478407898
18136,64,5,1631.3600000000001,4.1588830833596715,1.6094379124341003,7.397169301747696
18137,552,2,145.99,6.313548046277095,0.6931471805599453,4.983538126211888
18138,296,1,152.65,5.69035945432406,0.0,5.028147719180887
18139,18,6,8438.339999999997,2.8903717578961645,1.791759469228055,9.040540885781015
18141,402,2,882.4699999999999,5.996452088619021,0.6931471805599453,6.782724793895354
18142,158,2,1019.52,5.062595033026967,0.6931471805599453,6.927087207281629
18143,117,2,1000.16,4.762173934797756,0.6931471805599453,6.907915266183502
18144,8,19,4892.950000000001,2.0794415416798357,2.9444389791664403,8.495550672557165
18145,13,11,5609.739999999994,2.5649493574615367,2.3978952727983707,8.632259651631689
18146,141,2,160.35,4.948759890378168,0.6931471805599453,5.077358926139164
18147,46,2,179.33999999999997,3.828641396489095,0.6931471805599453,5.189283445523901
18148,647,1,112.85000000000001,6.472346294500901,0.0,4.726059503263545
18149,51,7,1553.9599999999998,3.9318256327243257,1.9459101490553132,7.348561790570573
18150,33,3,566.58,3.4965075614664802,1.0986122886681098,6.339618288503033
18151,135,6,1879.4399999999998,4.90527477843843,1.791759469228055,7.538729139110792
18152,647,1,426.68999999999994,6.472346294500901,0.0,6.056057754250246
18153,660,1,246.21999999999997,6.492239835020471,0.0,5.506225445219469
18154,4,5,932.5999999999999,1.3862943611198906,1.6094379124341003,6.837976384374221
18155,76,3,371.62,4.330733340286331,1.0986122886681098,5.917871826804609
18156,13,2,675.6400000000001,2.5649493574615367,0.6931471805599453,6.515660389812145
18157,572,1,213.9,6.349138991379798,0.0,5.36550861608836
18158,10,2,453.4000000000001,2.302585092994046,0.6931471805599453,6.1167747380734285
18159,302,1,530.1500000000001,5.71042701737487,0.0,6.273159985371807
18160,58,3,1003.8800000000001,4.060443010546419,1.0986122886681098,6.911627771196011
18161,16,6,1803.1000000000001,2.772588722239781,1.791759469228055,7.4972626847823225
18162,733,1,371.51,6.597145701886651,0.0,5.917575781695938
18163,585,1,728.8400000000001,6.371611847231857,0.0,6.591454229181678
18164,38,1,399.65000000000003,3.6375861597263857,0.0,5.990589164072028
18165,178,1,302.46000000000004,5.181783550292085,0.0,5.7119490373225945
18166,624,1,175.5,6.436150368369428,0.0,5.167639042905921
18167,24,3,1384.86,3.1780538303479458,1.0986122886681098,7.233354330479714
18168,177,16,3435.500000000002,5.176149732573829,2.772588722239781,8.14191775447113
18169,61,1,202.65,4.110873864173311,0.0,5.311480353074318
18170,34,9,2877.9999999999986,3.5263605246161616,2.1972245773362196,7.964850887447312
18171,59,9,2437.3099999999995,4.07753744390572,2.1972245773362196,7.798650251115894
18172,15,52,17467.23999999999,2.70805020110221,3.9512437185814275,9.768082405529794
18173,87,5,2696.3600000000006,4.465908118654584,1.6094379124341003,7.8996579942749765
18174,8,2,162.5,2.0794415416798357,0.6931471805599453,5.090678001769792
18175,676,1,176.10000000000002,6.516193076042964,0.0,5.171052015502161
18176,359,1,476.34999999999997,5.883322388488279,0.0,6.166152878152788
18177,32,9,2216.3199999999993,3.4657359027997265,2.1972245773362196,7.7036034417740025
18178,129,11,6103.739999999999,4.859812404361672,2.3978952727983707,8.71665697703744
18179,10,8,2547.55,2.302585092994046,2.0794415416798357,7.842887391989649
18180,5,6,1843.75,1.6094379124341003,1.791759469228055,7.5195568200881295
18181,25,5,1188.34,3.2188758248682006,1.6094379124341003,7.080312654262727
18182,464,1,291.13,6.139884552226255,0.0,5.673769902810133
18183,228,2,632.0699999999999,5.429345628954441,0.6931471805599453,6.449000147507149
18184,16,1,49.8,2.772588722239781,0.0,3.9080149840306073
18185,250,1,304.24999999999994,5.521460917862246,0.0,5.717849731867636
18186,723,1,329.58000000000004,6.583409222158765,0.0,5.797819116582584
18187,632,1,724.8900000000003,6.448889394146858,0.0,6.586019919205473
18188,16,6,3280.590000000001,2.772588722239781,1.791759469228055,8.095778563250853
18189,78,3,1403.73,4.356708826689592,1.0986122886681098,7.246888258399953
18190,193,5,745.6200000000001,5.262690188904886,1.6094379124341003,6.614216087045959
18191,262,2,529.4,5.568344503761097,0.6931471805599453,6.271744289793001
18192,72,1,957.9699999999999,4.276666119016055,0.0,6.864816462240444
18193,166,3,1207.3500000000004,5.111987788356544,1.0986122886681098,7.096183154207853
18194,83,6,4162.040000000001,4.418840607796598,1.791759469228055,8.333760617671453
18195,388,1,101.16,5.961005339623274,0.0,4.616703421801764
18196,96,4,1455.2699999999982,4.564348191467836,1.3862943611198906,7.282946729400473
18197,576,1,230.1,6.3561076606958915,0.0,5.43851399704132
18198,5,17,5425.560000000004,1.6094379124341003,2.833213344056216,8.598876398887695
18199,684,1,344.75,6.52795791762255,0.0,5.842819516673411
18200,107,1,150.35000000000002,4.672828834461906,0.0,5.012965909434538
18201,723,1,447.53,6.583409222158765,0.0,6.103743574574035
18202,200,3,1396.9900000000005,5.298317366548036,1.0986122886681098,7.242075201035208
18203,158,4,482.51999999999975,5.062595033026967,1.3862943611198906,6.179022370697182
18204,72,3,1975.35,4.276666119016055,1.0986122886681098,7.588500876824339
18205,37,2,517.36,3.6109179126442243,0.6931471805599453,6.248738957138337
18206,554,1,314.65999999999997,6.317164686747284,0.0,5.751492690812277
18207,500,1,544.4699999999999,6.214608098422191,0.0,6.299812844436419
18208,566,1,360.08000000000004,6.338594078203183,0.0,5.886326228984677
18209,29,1,139.10000000000002,3.367295829986474,0.0,4.935193098929397
18210,2,7,2768.8299999999995,0.6931471805599453,1.9459101490553132,7.926180127281216
18211,26,5,600.0699999999999,3.258096538021482,1.6094379124341003,6.3970463150777865
18212,327,2,514.37,5.7899601708972535,0.6931471805599453,6.24294285084946
18213,237,1,232.48000000000002,5.4680601411351315,0.0,5.448804199821973
18214,531,4,1780.34,6.274762021241939,1.3862943611198906,7.484559636281762
18215,90,5,2232.4900000000002,4.499809670330265,1.6094379124341003,7.710872833457308
18216,32,1,481.75,3.4657359027997265,0.0,6.177425307294476
18217,30,4,945.04,3.4011973816621555,1.3862943611198906,6.851227254640264
18218,212,4,1121.8400000000001,5.356586274672012,1.3862943611198906,7.0227254734183955
18219,3,17,3352.700000000001,1.0986122886681098,2.833213344056216,8.117521270348837
18220,227,6,1921.7600000000002,5.424950017481403,1.791759469228055,7.5609967118061805
18221,23,6,1424.9399999999994,3.1354942159291497,1.791759469228055,7.261884986553141
18222,93,1,442.99999999999994,4.532599493153256,0.0,6.093569770045136
18223,5,26,14000.849999999982,1.6094379124341003,3.258096538021482,9.54687332104007
18224,264,1,158.95,5.575949103146316,0.0,5.068589687356812
18225,4,26,13014.799999999967,1.3862943611198906,3.258096538021482,9.473842450426227
18226,45,26,11878.879999999996,3.8066624897703196,3.258096538021482,9.38251731237809
18227,218,2,388.75,5.384495062789089,0.6931471805599453,5.962936463493444
18228,57,2,779.9000000000001,4.04305126783455,0.6931471805599453,6.659165706336452
18229,12,28,10150.509999999998,2.4849066497880004,3.332204510175204,9.225279229513049
18230,10,9,4291.059999999998,2.302585092994046,2.1972245773362196,8.36428906764837
18231,193,28,6848.270000000003,5.262690188904886,3.332204510175204,8.831751344614426
18232,82,4,592.97,4.406719247264253,1.3862943611198906,6.385143807498773
18233,326,1,440.0,5.786897381366708,0.0,6.0867747269123065
18234,552,1,179.6,6.313548046277095,0.0,5.190732155868099
18235,72,3,1796.48,4.276666119016055,1.0986122886681098,7.493584473733463
18236,30,12,1795.3500000000001,3.4011973816621555,2.4849066497880004,7.492955267987489
18237,3,5,987.0999999999998,1.0986122886681098,1.6094379124341003,6.8947713514238425
18238,516,1,270.92,6.246106765481563,0.0,5.601823574346703
18239,219,6,1712.2599999999998,5.389071729816501,1.791759469228055,7.445569414329612
18240,47,1,422.58000000000004,3.8501476017100584,0.0,6.046378777985374
18241,10,21,2986.9899999999993,2.302585092994046,3.044522437723423,8.002021470369863
18242,73,8,3605.2100000000028,4.290459441148391,2.0794415416798357,8.190135300449628
18243,415,1,515.78,6.028278520230698,0.0,6.2456803179766025
18244,431,2,568.6400000000001,6.066108090103747,0.6931471805599453,6.343247544966287
18245,8,20,6324.979999999998,2.0794415416798357,2.995732273553991,8.752262151535385
18246,24,3,758.8199999999999,3.1780538303479458,1.0986122886681098,6.6317645951199395
18247,415,3,839.7300000000001,6.028278520230698,1.0986122886681098,6.733080411596696
18248,123,2,804.02,4.812184355372417,0.6931471805599453,6.6896241444914635
18249,18,1,95.34,2.8903717578961645,0.0,4.55744944977668
18250,311,1,349.27,5.739792912179234,0.0,5.855845262066538
18251,88,9,26278.86000000001,4.477336814478207,2.1972245773362196,10.176520092662217
18252,51,7,1533.6899999999998,3.9318256327243257,1.9459101490553132,7.33543187545552
18253,643,1,317.88,6.466144724237619,0.0,5.761673953071979
18254,582,1,267.90000000000003,6.366470447731438,0.0,5.590613776550563
18255,90,2,303.15,4.499809670330265,0.6931471805599453,5.71422773251774
18256,388,1,110.69999999999999,5.961005339623274,0.0,4.706823839714591
18257,40,12,4585.150000000001,3.6888794541139363,2.4849066497880004,8.430578099531656
18258,465,6,2059.6700000000005,6.142037405587356,1.791759469228055,7.630301054776412
18259,25,7,3941.900000000001,3.2188758248682006,1.9459101490553132,8.27941811955731
18260,173,23,9947.259999999997,5.153291594497779,3.1354942159291497,9.20505241534504
18261,44,2,324.23999999999995,3.784189633918261,0.6931471805599453,5.781483982320053
18262,141,3,577.54,4.948759890378168,1.0986122886681098,6.358777704066568
18263,26,3,1213.1599999999999,3.258096538021482,1.0986122886681098,7.100983804614766
18264,499,1,603.2500000000001,6.212606095751519,0.0,6.4023317045051416
18265,73,2,801.5100000000002,4.290459441148391,0.6931471805599453,6.686497448578139
18266,435,1,251.1,6.075346031088684,0.0,5.5258512661635395
18267,673,1,269.37,6.511745329644728,0.0,5.596085899200827
18268,135,6,1490.2300000000002,4.90527477843843,1.791759469228055,7.306685749442961
18269,367,1,168.6,5.905361848054571,0.0,5.127529045567755
18270,39,3,444.54999999999995,3.6635616461296463,1.0986122886681098,6.097062534567148
18271,610,2,680.85,6.413458957167357,0.6931471805599453,6.5233420175705845
18272,3,9,4385.979999999997,1.0986122886681098,2.1972245773362196,8.386168369003915
18273,3,4,357.0,1.0986122886681098,1.3862943611198906,5.877735781779639
18274,31,1,175.92,3.4339872044851463,0.0,5.170029346246506
18275,579,2,741.8499999999999,6.361302477572996,0.6931471805599453,6.609147066396803
